事项名称	事项编号（或序号）	服务类别	办件类型	实施主体	办事依据	申请材料	办事流程描述	办事流程图	承诺期限	收费依据	收费金额	表格下载	受理机构	受理时间	受理地址	岗位（或责任人）	咨询电话	监督电话	详情链接
校园地国家助学贷款申请（5、9月份）	SHFW00QT014	其他服务	承诺件	经学校认定的家庭经济困难生	浙江大学学生资助手册	申请人需出具以下材料：   1、《中国银行国家助学贷款申请审批表》一式三份（样表及填写模板见附件），加盖学院（园）公章（建议电子版填写好后打印，但个人签字与日期必须为手写）；   2、家庭经济情况证明原件（注意公章必须符合要求），证明开具有效时间为申请当年，有效公章类型详见附件；   3、本人对家庭经济情况的说明（手写200字以上）；   4、本人的身份证复印件(需要在有效期内的身份证)、学生证复印件各两份；   5、未成年人需要法定监护人的有效身份证复印件（各一份），以及监护人的书面同意;	每年5、9月份学工部网站资助板块发布通知（www.xgb.zju.edu.cn）→资助中心通过短信平台和辅导员通知学生→申请者从当地民政部门获取家庭经济情况证明原件→准备《中国银行国家助学贷款申请审批表》等材料→备齐材料，上交至学工部贷款服务中心→贷款中心审核→统一盖学工部章→提交给中国银行审核→审核通过者前往银行办理贷款借记卡→在贷款中心和中国银行组织下统一进行贷款考试→合格者签订贷款合同和借款借据→银行终审，准备放款→按相关通知从贷款中心领取个人贷款合同→11月或者12月放款→申请者可上计财处网站查询放款情况	校园地国家助学贷款新申请流程图	无	无	无	校园地助学贷款新申请审批服务事项信息表	学工部资助办公室贷款服务中心	周一至周五上班时间	浙江大学紫金港校区行政办事大厅112室29号窗口	无	88981730	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT014
学校主办期刊年检材料及学校二级法人单位年检材料用校印	023000QR012	确认服务	即办件	党办、校办	无	1、学校主办期刊年检材料原件；2、浙大出版社出具的《用校印联系单》。	携带完整材料至行政服务办事大厅107室1号党办校办窗口用印	学校主办期刊年检材料及学校二级法人单位年检材料用校印	无	无	无	无	行政服务办事大厅	工作日8;30-12：00  13：00-17：00	行政服务办事大厅107室1号党办校办窗口	姚晓红	88981609	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=023000QR012
本科生课程简介证明用印	113000QR008	确认服务	即办件	本科生院	无	本人办理：1.申请人身份证、校园卡或学生证；2.自行翻译打印的课程简介的材料。他人代办：1.申请人身份证、校园卡或学生证；2.代办人身份证、校园卡或学生证；3.申请人授权代办人的委托书；4.自行翻译打印的课程简介的材料。	1.2002级--2005级学生，携带完整材料至行政服务办事大厅112室26号、27号、28号本科生院窗口办理； 2.在校生及2006级以后（含06级）毕业生，登录http://appo.zju.edu.cn进行预约，按照预约时间携带完整材料至行政服务办事大厅112室26号、27号、28号本科生院窗口办理。	本科生院关于本科生课程简介证明用印办理流程	无	收费依据	各明细标准详见：http://appo.zju.edu.cn网站下的“相关信息”栏	无	行政服务办事大厅	工作日 8:30—12:00  13:00—17:00	行政服务办事大厅112室26号、27号、28号本科生院窗口	栾海燕、洪美莲、谢国娣	88206189  88981221	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000QR008
学习成绩评定	108000QR008	确认服务	即办件	研究生	无	1.提供《非上海生源应届普通高校毕业生个人信息表》，申请表学习成绩评定部分信息需填写完整，经所属学院（系）研究生科推荐认定等级及负责人签字，加盖成绩校核章或学院（系）公章； 2.学院出具加盖成绩校核章的研究生成绩单原件； 3.按一级学科招生、授予学位的研究生，如需将归属专业明确至二级学科，需持有学院出具的《研究生具体归属专业（二级学科）证明》。	学生填写《非上海生源应届普通高校毕业生个人信息表》→学院（系）研究生科审核、填写推荐等级并加盖成绩校核章或学院（系）公章→交办事大厅窗口审核用印（审核规则另行提供给大厅办事人员）→窗口领取	无	1	无	无	2014年非上海生源应届普通高校毕业生个人信息表	研究生教学综合办公室	行政服务办事大厅工作时间	玉泉校区教11-216或办事大厅研究生院窗口	研究生院窗口工作人员	88981563、87951396	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR008
科研项目（社科）经费外拨审批	136000XK002	许可服务	承诺件	社会科学研究院	浙大发计[2010]15号?	1、与合作方签订的项目合同； 2、合作项目经费外拨申请单（需项目负责人签字，所属单位审核盖章）。	携带完整材料至行政服务办事大厅111室7号社科院窗口办理	科研项目（社科）经费外拨审批	1-2个工作日	无	无	经费外拨申请单2014版	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室7号社科院窗口	朱莲英	88981602	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=136000XK002
973计划项目（课题）首笔经费入账分成	135000QT006	其他服务	承诺件	科研院	《关于调整国家科技计划和公益性行业科技专项经费管理办法若干规定的通知》（财教[2011]434号）；《关于印发浙江省省级科技研发和成果转化项目经费管理暂行办法的通知》（浙财教[2012]357号）；《浙江大学科研项目经费管理办法》/《浙江大学关于国家科技计划等课题间接费用管理的规定（试行）》/《浙江大学关于浙江省省级科技研发和成果转化项目间接费用管理的规定（试行）》（浙大发计[2010]15号、16号、17号)；《浙江大学发放纵向科技项目绩效支出的实施细则（试行）》（浙大发科〔2012〕7号）	1、合同书（或任务书、预算书）原件  2、财务到款核销代码   3、与外单位合作协议，经费转拨申请单（经费外拨）；项目经费到款校内分卡申请单（校内分卡）	无	973计划项目（课题）首笔经费入账分成	2个工作日	无	无	项目经费到款校内分成申请单	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室9号、10号科研院窗口	方晨鹏	88981603	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT006
关联银行卡	704001GG017	公共服务	即办件	后勤集团	无	1、本人身份证或护照； 2、校园卡； 3、相关联的银行卡。	携带完整材料至行政服务办事大厅111室15号校园卡窗口办理	无	无	无	免费	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室15号校园卡窗口	梁晓珍	88981606	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=704001GG017
咨询可代办(计财处)	122000QT002	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=122000QT002
其 他省市厅局项目（非国库）首笔经费入账分成	135000QT012	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT012
博士后离校审批	136000QR005	确认服务	即办件	社会科学研究院	无	《浙江大学博士后出站离校单》	携完整材料至行政服务办事大厅111室7号社科院窗办理	无	无	无	无	浙江大学博士后出站离校单	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅111室7号社科院窗口	朱莲英	88981602	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=136000QR005
各类以学校名义对外的进口设备及国外赠送的设备、实验材料等相关材料用校印	023000QR008	确认服务	即办件	党办、校办	无	1、进口设备及国外赠送的设备、实验材料等相关材料原件；2、实验室与设备管理处或科研院出具的《用校印联系单》。	携带完整材料至行政服务办事大厅107室1号党办校办窗口用印	各类以学校名义对外的进口设备及国外赠送的设备、实验材料等相关材料用校印	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00—17:00	行政服务办事大厅107室1号党办校办窗口	姚晓红	88981609	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=023000QR008
参保学生外地住院或门诊医疗费申请报销	413000GG011	公共服务	即办件	无	无	住院：1.市医保证历本； 2.就诊时记载的病历本； 3.有效医疗费用收据； 4.医疗费用清单，住院需住院费用汇总明细清单和出院记录； 5.身份证（委托他人办理的请携带本人和被委托人身份证、报销人委书）； 6.已备案的《外地就医申请表》或《转外住院备案单》； 7.外伤病人需提供由相关部门盖章核实的外伤经过证明。    门诊：1.本人身份证、市医保证历本、银行卡（入学时学校办理的）原件和复印件；2.有效医疗费用收据、费用明细、就诊时记载的病历原件和复印件；3.医保定点医疗机构的等级证明、实习证明（院系盖章）；4.填写完整的《浙江大学参保学生门诊医疗费用申报单》；外伤者填写《外伤经过说明》。	住院：携带完整材料至行政服务办事大厅115室19号医保办窗口填写《医疗费用申报单》→审核签章→个人就近到市医保经办机构核报。 门诊：携带完整材料至行政服务办事大厅115室19号医保办窗口代收（也可交到各校区医院医保办），每月25日汇总至玉泉校医院医保办代报销，费用打入银行卡。	无	无	无	无	杭州市医保医疗费用申报单(住院报销使用)	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅115室19号医保办窗口	陆建文	88981591	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=413000GG011
优秀毕业研究生证明办理、获奖证书复印件盖章	108000QR010	确认服务	即办件	优秀毕业研究生	无	1.提交申请人身份证明材料：学生证或校园卡可办理优秀毕业研究生证明。 2.浙江大学校级奖学金证书(在研究生阶段获得)原件及复印件（请校对原件），审核通过的在复印件上盖研究生院章。	提供学生证或校园卡→在名单中找到自己的姓名→签名→开具证明；提供校级奖学金证书原件和复印件→核对原件和复印件→在复印件上盖研究生院章	无	0	无	无	无	研工部事务办公室	行政服务办事大厅工作时间	玉泉校区教11-221或办事大厅研究生院窗口	研究生院窗口工作人员	87951272、88981563	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR010
计生用具发放	413000GG002	公共服务	即办件	校人口计生办	无	无	至行政服务办事大厅115室18号计生办窗口领取	《计生用具发放》办事流程图	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅115室18号计生办窗口	张晓明	88206352	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=413000GG002
咨询可代办(科研院)	135000QT031	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT031
再生育申请及审核	413000QR008	确认服务	即办件	校人口计生办	无	按照浙江省再生育审批办理规定提供相关材料【见表格下载的“申请再生育审批（特批）提供证明材料清单”】	携带完整材料至行政服务办事大厅115室18号计生办窗口审核签章-→凭计生办窗口审批材料至女方户籍所在街道计生科办理	《再生育申请及审核》办事流程图	无	无	无	申请再生育审批提供证明材料清单	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅115室18号计生办窗口	张晓明	88206352	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=413000QR008
本科生校园交通智能通行卡审核用印	113000GG005	公共服务	即办件	本科生院	无	《浙江大学智能通行卡申请表（全日制学生）》（需院系审核用印）	1.填写并打印《浙江大学智能通行卡申请表（全日制学生）》； 2.院系审核用印； 3.本科生院审核用印。	本科生院关于本科生校园交通智能通行卡审核用印流程	无	无	无	浙江大学智能通行卡申请表（全日制学生）	行政服务办事大厅	工作日 8:30—12:00  13:00—17:00	行政服务办事大厅112室26号本科生院窗口	栾海燕	88206189	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000GG005
研究生博士后进站审批(研究生院）	108000QR003	确认服务	即办件	进站博士后	无	《浙江大学博士后进站审核表》（需所属学院研究生科签字盖章）一份	携带完整材料至行政服务办事大厅112室30号研究生院窗口审核盖章	研究生博士后进站审批(研究生院）	无	无	无	无	研究生管理处	工作日8:30—12:00 13:00-17:00	行政服务办事大厅研究生院窗口	研究生院窗口工作人员	88981563	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR003
国家基金项目首笔经费入账分成	135000QT010	其他服务	即办件	科研院	关于调整国家科技计划和公益性行业科技专项经费管理办法若干规定的通知》（财教[2011]434号）；《关于印发浙江省省级科技研发和成果转化项目经费管理暂行办法的通知》（浙财教[2012]357号）；《浙江大学科研项目经费管理办法》/《浙江大学关于国家科技计划等课题间接费用管理的规定（试行）》/《浙江大学关于浙江省省级科技研发和成果转化项目间接费用管理的规定（试行）》（浙大发计[2010]15号、16号、17号)；《浙江大学发放纵向科技项目绩效支出的实施细则（试行）》（浙大发科〔2012〕7号）	1、合同书（或任务书、预算书）原件  2、财务到款核销代码   3、与外单位合作协议，经费转拨申请单（经费外拨）；项目经费到款校内分卡申请单（校内分卡）	无	国家基金项目首笔经费入账分成	2个工作日	无	无	科研合作经费转拨申请单（2014年3月更新）	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室9号、10号科研院窗口	方晨鹏	88981603	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT010
校内学术活动审批	135000QR001	确认服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QR001
本科生优秀毕业设计（论文）荣誉证书用印	113000GG013	公共服务	即办件	本科生院	无	1.《浙江大学应届优秀本科毕业论文名单（学院上报）表格（已经实践教学办公室审核，院系相关负责人签字盖章）； 2.荣誉证书。	1.学院（系）教学科工作人员到本科生院教务处实践教学办公室领取空白荣誉证书； 2.学院（系）教学科工作人员填写《浙江大学应届优秀本科毕业论文名单（学院上报）》表格，将电子版邮件发送至实践教学办公室； 3.教学实践办公室审核无误后，学院（系）打印《浙江大学应届优秀本科毕业论文名单（学院上报）》表格和荣誉证书； 4.学院（系）有关负责人在《浙江大学应届优秀本科毕业论文名单（学院上报）》表格上签名并加盖学院（系）公章； 5.学院（系）教学科工作人员到行政服务办事大厅本科生院窗口递交《浙江大学应届优秀本科毕业论文名单（学院上报）》表格，荣誉证书加盖本科生院章； 6.《浙江大学应届优秀本科毕业论文名单（学院上报）》表格存档。	无	无	无	无	浙江大学应届优秀本科毕业论文名单（学院上报）	行政服务办事大厅	每年毕业季 工作日 8:30-12:00  13:00-17:00	行政服务办事大厅112室26号本科生院窗口	栾海燕	88206189  88981987	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000GG013
咨询可代办(外事处)	106000QT002	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=106000QT002
学校下属各企业资产评估、工商变更、免税等相关材料用校印	023000QR009	确认服务	即办件	党办、校办	无	1、学校下属各企业资产评估、免税、工商变更相关材料原件；2、国资办或圆正控股集团出具的《用校印联系单》。	携带完整材料至行政服务办事大厅107室1号党办校办窗口用印	学校下属各企业资产评估、工商变更、免税等相关材料用校印	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00—17:00	行政服务办事大厅107室1号党办校办窗口	姚晓红	88981609	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=023000QR009
职业病危害评价报告（送审稿或者报批稿）用校印审批	135000XK002	许可服务	即办件	科研院	《浙江大学科技项目过程管理办法》（浙大发科[2012]4号）	1、完成的职业病危害评价报告；2、公共卫生系开具的用校印申请单；                        3、科研管理系统生成的校内合同号。	携带完整材料至行政服务办事大厅111室9号、10号科研院窗口办理→凭科研院窗口开具  的用校印联系单至行政服务办事大厅1号党办校办窗口盖学校公章	职业病危害评价报告（送审稿或者报批稿）用校印审批	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室9号、10号科研院窗口	方晨鹏	88981603	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000XK002
咨询可代办(社科院)	136000QT005	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=136000QT005
浙江大学心平自立贷学金新申请（3、10月份）	SHFW00QT015	其他服务	承诺件	浙江大学在校全日制本科生及在校全日制一年级硕士生	《浙江大学心平贷学金项目管理办法》	申请人需出具以下材料：     1、申请人身份证复印件一式四份；     2、申请人学生证复印件一式四份；     3、申请人填写的加盖学院（园）行政章的《浙江大学心平自立贷学金借款申请表》一式四份；   4、由学院本科生办公室开出的申请人的学年成绩单一式一份（成绩单须注明“专业排名/专业总人数”以及加盖学院行政章，一年级新生无成绩要求）。排名上加盖学院（园）行政章	每年3月、10月学工部网站资助版块发布《浙江大学心平自立贷学金申请通知》（www.xgb.zju.edu.cn）→资助中心通过短信平台和辅导员通知学生→申请者填写《浙江大学心平自立贷学金借款申请表》，并到其所属学院相关处加盖行政公章→申请者到其所属学院相关负责老师处开具学年成绩证明→申请者备齐所需材料，上交至学工部贷款服务中心→学工部贷款服务中心进行审核，审核通过后将申请材料交至心平基金会进行审核→审核通过后学工部贷款服务中心组织申请者进行《心平自立贷学金借款合同的签订》→心平基金会对申请者签署合同再次进行审核后放款→心平基金会在合同签订之日起20个工作日内将第一学期的贷学金划到借款人指定账户，第二学期的贷学金在浙江大学开学当初划入借款人指定账户。	无	无	无	无	浙江大学心平自立贷学金借款【申请表】	学工部资助办公室国家助学贷款服务中心	周一至周五上班时间	浙江大学紫金港校区行政办事大厅	无	88206282	88206586	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT015
咨询可代办(研究生院)	108000QT011	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QT011
非首次横向国际科技合作项目经费分成办理	135000QT032	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT032
国家863计划项目（课题）首笔经费入账分成	135000QT008	其他服务	承诺件	科研院	《关于调整国家科技计划和公益性行业科技专项经费管理办法若干规定的通知》（财教[2011]434号）；《关于印发浙江省省级科技研发和成果转化项目经费管理暂行办法的通知》（浙财教[2012]357号）；《浙江大学科研项目经费管理办法》/《浙江大学关于国家科技计划等课题间接费用管理的规定（试行）》/《浙江大学关于浙江省省级科技研发和成果转化项目间接费用管理的规定（试行）》（浙大发计[2010]15号、16号、17号)；《浙江大学发放纵向科技项目绩效支出的实施细则（试行）》（浙大发科〔2012〕7号）	1、合同书（或任务书、预算书）原件  2、财务到款核销代码   3、与外单位合作协议，经费转拨申请单（经费外拨）；项目经费到款校内分卡申请单（校内分卡）	无	国家863计划项目（课题）首笔经费入账分成	2个工作日	无	无	科研合作经费转拨申请单（2014年3月更新）	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室9号、10号科研院窗口	方晨鹏	88981603	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT008
国家科技重大专项项目首笔经费入账分成	135000QT004	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT004
咨询可代办(校医院)	413000QT006	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=413000QT006
研究生办理硕士、博士学位证明	108000GG003	公共服务	承诺件	研究生	无	1. 《浙江大学办理硕士、博士学位证明申请表》1份； 2. 学位申请书（复印件）1份（可从浙江大学档案馆（西溪校区）复印）； 3. 携带身份证原件，并提供复印件1份； 4. 申请人二寸近照2张。	准备好四项材料->导师签字->院（系）研究生科盖章->携带材料至玉泉研究生院学位办或行政服务办事大厅研究生院窗口办理。	无	30天	无	无	浙江大学办理硕士、博士学位证明申请表	学位管理办公室	周一至周五工作时间（寒暑假除外）	玉泉校区教11-218或办事大厅研究生院窗口	王老师	87953135、88981563	87951682	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000GG003
国家和省部重点实验室开放基金首笔经费入账分成	135000QT013	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT013
校园卡解冻	704001GG012	公共服务	即办件	后勤集团	无	1、本人身份证或护照； 2、校园卡。	携带完整材料至行政服务办事大厅111室15号校园卡窗口办理	无	无	无	免费	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室15号校园卡窗口	梁晓珍	88981606	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=704001GG012
国家科技支撑计划项目（课题）首笔经费入账分成	135000QT009	其他服务	承诺件	科研院	《关于调整国家科技计划和公益性行业科技专项经费管理办法若干规定的通知》（财教[2011]434号）；《关于印发浙江省省级科技研发和成果转化项目经费管理暂行办法的通知》（浙财教[2012]357号）；《浙江大学科研项目经费管理办法》/《浙江大学关于国家科技计划等课题间接费用管理的规定（试行）》/《浙江大学关于浙江省省级科技研发和成果转化项目间接费用管理的规定（试行）》（浙大发计[2010]15号、16号、17号)；《浙江大学发放纵向科技项目绩效支出的实施细则（试行）》（浙大发科〔2012〕7号）	1、合同书（或任务书、预算书）原件  2、财务到款核销代码   3、与外单位合作协议，经费转拨申请单（经费外拨）；项目经费到款校内分卡申请单（校内分卡）	无	国家科技支撑计划项目（课题）首笔经费入账分成	2个工作日	无	无	科研合作经费转拨申请单（2014年3月更新）	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室9号、10号科研院窗口	方晨鹏	88981603	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT009
咨询可代办(信息中心)	407007QT002	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=407007QT002
横向国际科技合作项目首笔经费入账分成	135000QT025	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT025
咨询可代办(安保处)	131000QT003	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=131000QT003
横向科技项目经费支付会议费审批	135000QT029	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT029
科技部重大科学仪器设备开发专项首笔经费入账分成	135000QT014	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT014
科技部国际科技合作首笔经费入账分成	135000QT016	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT016
浙江大学校内无息借款申请（5、9月份）	SHFW00QT016	其他服务	承诺件	经学校认定的全日制本科经济困难生	《浙江大学校内无息借款实施细则》	1、申请人填写的加盖学院（园）行政章的《浙江大学无息借款申请表》一式两份   2学院（园）审核加盖行政章的《浙江大学校内无息借款汇总表》一式一份	每年的5、9月份学工部网站资助版块发布《浙江大学校内无息借款申请通知》（www.xgb.zju.edu.cn）→资助中心通知学院及学院辅导员通知学生→学生本人向所在学院提出申请，填写《浙江大学校内无息借款申请表》→学院进行申请表的审核以及盖章→学院将纸质汇总名单以及学生的个人纸质申请表移交至学生资助办公室,同时电子版汇总表发至资助办公室贷款中心邮箱（dkzx@zju.edu.cn）→学生工作处进行审核确定借款人名单→学生工作处公示审定名单→学生工作处将审定名单提供给计财财务处→计财处核算发放无息借款。	无	无	无	无	浙江大学校内无息借款申请表	学工部资助办公室贷款服务中心	周一至周五上班时间	浙江大学紫金港校区行政办事大厅	无	资助办公室贷款服务中心：88206282	88206586	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=SHFW00QT016
部委公益性行业科研专项项目首笔经费入账分成	135000QT011	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT011
材料收缴（博士研究生学术新人奖项目、浙江省研究生创新科研项目）	108000QT003	其他服务	即办件	研究生	无	1. 研究生提交博士研究生学术新人奖、浙江省研究生创新科研项目申请材料。 2．入选研究生提交博士研究生学术新人奖、浙江省研究生创新科研项目中期考核材料。 3．入选研究生提交博士研究生学术新人奖、浙江省研究生创新科研项目结题材料。	紫金港校区研究生持申请材料、中期考核材料、结题材料→交办事大厅窗口→研究生根据培养处网上通知参加面试→教育部审核发文后根据培养处要求提交中期考核材料、结题材料→窗口转交材料至培养处。	无	1	无	无	无	研究生培养处	相关时间段内行政服务办事大厅工作时间	玉泉校区教11-214或办事大厅研究生院窗口	研究生培养处	87951136、88981563	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QT003
国家其他部委项目首笔经费入账分成	135000QT034	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT034
研究生出国交流经费审批	136000QR007	确认服务	即办件	社会科学研究院	无	浙江大学因公临时出国（境）申请表（研究生用）的表格已使用网上提交审批系统，网址为：http://grs.zju.edu.cn/News/html/grs/pygcjgl/gpcg/gpcg_bszn/2008-10-28/271-20081028093447.html	携完整材料至行政服务办事大厅111室7号社科院窗口	无	无	无	无	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:0	行政服务办事大厅111室7号社科院窗口	朱莲英	88981602	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=136000QR007
校园卡冻结	704001GG011	公共服务	即办件	后勤集团	无	1、本人身份证或护照。	携带完整材料至行政服务办事大厅111室15号校园卡窗口办理	无	无	无	免费	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室15号校园卡窗口	梁晓珍	88981606	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=704001GG011
横向科技项目外协经费转拨审批	135000QT030	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT030
研究生应届毕业生进沪就业申办上海户籍具体归属专业（二级学科）证明受理	108000QR007	确认服务	即办件	应界毕业研究生	无	1.《研究生具体归属专业（二级学科）证明》 2.《研究生具体归属专业（二级学科）审核意见表》 3.《非上海生源应届普通高校毕业生个人信息表》	研究生持《非上海生源应届普通高校毕业生个人信息表》申请专业（二级学科）具体归属 →学院（系）研究生科确认研究生具体专业（二级学科）归属，出具《研究生具体归属专业（二级学科）审核意见表》、《研究生具体归属专业（二级学科）证明》→申报材料交办事大厅窗口审核（审核规则另行提供给大厅办事人员）→审核通过用研究生院印→窗口领取	无	1	无	无	20110321001专业归属证明材料(1)	研究生教学综合办公室	行政服务办事大厅工作时间	玉泉校区教11-216或办事大厅研究生院窗口	研究生院窗口工作人员	88981563、87951396	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR007
科技基础性工作专项首笔经费入账分成	135000QT015	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT015
国家重大科学研究计划项目首笔经费入账分成	135000QT005	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT005
